onset	duration	trial_type	value	sample
11.015625	5.0	palmar_grasp	2	2820
19.3359375	5.0	lateral_grasp	1	4950
27.890625	5.0	palmar_grasp	2	7140
35.2890625	5.0	palmar_grasp	2	9034
43.45703125	5.0	lateral_grasp	1	11125
51.9765625	5.0	palmar_grasp	2	13306
62.48046875	5.0	lateral_grasp	1	15995
74.02734375	5.0	lateral_grasp	1	18951
88.12109375	5.0	palmar_grasp	2	22559
96.05078125	5.0	lateral_grasp	1	24589
103.6953125	5.0	lateral_grasp	1	26546
114.234375	5.0	palmar_grasp	2	29244
121.42578125	5.0	palmar_grasp	2	31085
140.5703125	5.0	palmar_grasp	2	35986
150.12890625	5.0	palmar_grasp	2	38433
163.94140625	5.0	lateral_grasp	1	41969
173.91796875	5.0	lateral_grasp	1	44523
183.5703125	5.0	lateral_grasp	1	46994
193.0859375	5.0	palmar_grasp	2	49430
203.31640625	5.0	lateral_grasp	1	52049
210.31640625	5.0	palmar_grasp	2	53841
221.63671875	5.0	palmar_grasp	2	56739
235.09375	5.0	lateral_grasp	1	60184
247.078125	5.0	lateral_grasp	1	63252
258.50390625	5.0	palmar_grasp	2	66177
280.24609375	5.0	palmar_grasp	2	71743
291.296875	5.0	lateral_grasp	1	74572
302.9453125	5.0	lateral_grasp	1	77554
312.35546875	5.0	lateral_grasp	1	79963
321.546875	5.0	palmar_grasp	2	82316
331.0703125	5.0	palmar_grasp	2	84754
342.296875	5.0	lateral_grasp	1	87628
351.01171875	5.0	palmar_grasp	2	89859
359.828125	5.0	palmar_grasp	2	92116
373.42578125	5.0	lateral_grasp	1	95597
385.6015625	5.0	palmar_grasp	2	98714
394.49609375	5.0	lateral_grasp	1	100991
404.69140625	5.0	lateral_grasp	1	103601
425.87109375	5.0	lateral_grasp	1	109023
432.3359375	5.0	palmar_grasp	2	110678
438.296875	5.0	lateral_grasp	1	112204
452.91015625	5.0	palmar_grasp	2	115945
461.7265625	5.0	lateral_grasp	1	118202
468.87109375	5.0	palmar_grasp	2	120031
477.53515625	5.0	palmar_grasp	2	122249
483.6953125	5.0	lateral_grasp	1	123826
493.765625	5.0	lateral_grasp	1	126404
499.66015625	5.0	palmar_grasp	2	127913
507.5859375	5.0	palmar_grasp	2	129942
513.81640625	5.0	lateral_grasp	1	131537
521.58203125	5.0	lateral_grasp	1	133525
530.26953125	5.0	palmar_grasp	2	135749
539.98046875	5.0	palmar_grasp	2	138235
548.53125	5.0	lateral_grasp	1	140424
557.125	5.0	palmar_grasp	2	142624
566.296875	5.0	lateral_grasp	1	144972
578.21875	5.0	lateral_grasp	1	148024
587.0625	5.0	palmar_grasp	2	150288
595.0	5.0	palmar_grasp	2	152320
606.76953125	5.0	palmar_grasp	2	155333
615.6484375	5.0	lateral_grasp	1	157606
625.1953125	5.0	lateral_grasp	1	160050
632.609375	5.0	palmar_grasp	2	161948
639.7890625	5.0	palmar_grasp	2	163786
647.72265625	5.0	lateral_grasp	1	165817
655.015625	5.0	palmar_grasp	2	167684
664.390625	5.0	palmar_grasp	2	170084
670.6640625	5.0	lateral_grasp	1	171690
677.5234375	5.0	lateral_grasp	1	173446
686.1640625	5.0	palmar_grasp	2	175658
697.0625	5.0	palmar_grasp	2	178448
703.828125	5.0	lateral_grasp	1	180180
710.2421875	5.0	lateral_grasp	1	181822
720.0	5.0	lateral_grasp	1	184320
726.140625	5.0	palmar_grasp	2	185892
734.42578125	5.0	palmar_grasp	2	188013
740.58984375	5.0	lateral_grasp	1	189591
746.11328125	5.0	lateral_grasp	1	191005
762.7578125	5.0	lateral_grasp	1	195266
773.046875	5.0	lateral_grasp	1	197900
782.8828125	5.0	palmar_grasp	2	200418
791.84375	5.0	palmar_grasp	2	202712
802.22265625	5.0	lateral_grasp	1	205369
811.21484375	5.0	palmar_grasp	2	207671
821.07421875	5.0	palmar_grasp	2	210195
831.765625	5.0	palmar_grasp	2	212932
840.57421875	5.0	lateral_grasp	1	215187
848.22265625	5.0	palmar_grasp	2	217145
856.734375	5.0	lateral_grasp	1	219324
